ID,ShortName,NPCPrice,ATK,MATK,DEF,MDEF,Slots,STR,AGI,VIT,INT,DEX,LUK,MinLvl,HRMin,HRMax,SRMin,SRMax,CardHit,CardCrit,CardFlee,CardSkill
501,Red_Potion,50,0,0,0,0,0,0,0,0,0,0,0,0,45,65,0,0,0,0,0,0
502,Orange_Potion,200,0,0,0,0,0,0,0,0,0,0,0,0,105,145,0,0,0,0,0,0
503,Yellow_potion,550,0,0,0,0,0,0,0,0,0,0,0,0,175,235,0,0,0,0,0,0
504,White_Potion,1200,0,0,0,0,0,0,0,0,0,0,0,0,325,405,0,0,0,0,0,0
505,Blue_Potion,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0
506,Green_Potion,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,Red_Herb,18,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0,0,0,0,0
508,Yellow_Herb,40,0,0,0,0,0,0,0,0,0,0,0,0,38,58,0,0,0,0,0,0
509,White_Herb,120,0,0,0,0,0,0,0,0,0,0,0,0,75,115,0,0,0,0,0,0
510,Blue_Herb,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0
511,Green_Herb,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Apple,15,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,0,0
513,Banana,15,0,0,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0
514,Grape,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0
515,Carrot,15,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0
516,Sweet_Potato,15,0,0,0,0,0,0,0,0,0,0,0,0,15,23,0,0,0,0,0,0
517,Meat,50,0,0,0,0,0,0,0,0,0,0,0,0,70,100,0,0,0,0,0,0
518,Honey,500,0,0,0,0,0,0,0,0,0,0,0,0,70,100,20,40,0,0,0,0
519,Milk,25,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0,0,0,0
520,Hinalle_Leaflet,150,0,0,0,0,0,0,0,0,0,0,0,0,175,235,0,0,0,0,0,0
521,Aloe_Leaflet,360,0,0,0,0,0,0,0,0,0,0,0,0,325,405,0,0,0,0,0,0
522,Mastela_Fruit,840,0,0,0,0,0,0,0,0,0,0,0,0,400,600,0,0,0,0,0,0
523,Holy_Water,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,Panacea,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,Royal_Jelly,7000,0,0,0,0,0,0,0,0,0,0,0,0,325,405,40,60,0,0,0,0
528,Monsters_Feed,60,0,0,0,0,0,0,0,0,0,0,0,0,72,108,0,0,0,0,0,0
529,Candy,10,0,0,0,0,0,0,0,0,0,0,0,0,45,65,0,0,0,0,0,0
530,Candy_Cane,20,0,0,0,0,0,0,0,0,0,0,0,0,105,145,0,0,0,0,0,0
531,Apple_Juice,20,0,0,0,0,0,0,0,0,0,0,0,0,25,35,0,0,0,0,0,0
532,Banana_Juice,20,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,0,0,0,0
533,Grape_Juice,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0
534,Carrot_Juice,20,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0,0,0,0
535,Pumkin,15,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0
536,Ice_Cream,150,0,0,0,0,0,0,0,0,0,0,0,0,105,145,0,0,0,0,0,0
537,Pet_Food,1000,0,0,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,0,0,0
601,Fly_Wing,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,Butterfly_Wing,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Old_Blue_Box,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Dead_Branch,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Anodyne,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,Aloe_Vera,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,Yggdrasilberry,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,Yggdrasil_Seed,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,Amulet,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,Yggdrasil_Leaf,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Magnifier,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Mini_Furnace,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Iron_Hammer,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Golden_Hammer,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Oridecon_Hammer,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Old_Card_Album,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Old_Purple_Box,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,Worn_Out_Scroll,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,Unripe_Apple,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Orange_Juice,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Bitter_Herb,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,Rainbow_Carrot,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,Earthworm_the_Dude,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Rotten_Fish,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,Rusty_Iron,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,Monster_Juice,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,Sweet_Milk,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,Well-Dried_Bone,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,Singing_Flower,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,Dew_Laden_Moss,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,Deadly_Noxious_Herb,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,Fatty_Chubby_Earthworm,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,Baked_Yam,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,Tropical_Banana,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,No_Recipient,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,Old_Broom,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,Silver_Knife_of_Chastity,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,Armlet_of_Obedience,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,Shining_Stone,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Contracts_in_Shadow,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,Book_of_Devil,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,Pet_Incubator,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,Box_Present,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,Concentration_Potion,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,Awakening_Potion,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,Berserk_Potion,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,Ora_Ora,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,Animal_Gore,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Hinalle,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,Aloe,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,Clover,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,Four_Leaf_Clover,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,Singing_Plant,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,Ment,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,Izidor,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Illusion_Flower,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Shoot,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Flower,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Empty_Bottle,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Emperium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Yellow_Gemstone,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,Red_Gemstone,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,Blue_Gemstone,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,Garnet,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,Amethyst,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,Aquamarine,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,Emerald,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,Pearl,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,Ruby,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,Cursed_Ruby,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,Sardonyx,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,Sapphire,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,Opal,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,Topaz,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,Zircon,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,1carat_Diamond,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,2carat_Diamond,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,3carat_Diamond,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,Cracked_Diamond,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,Red_Frame,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,Chung_Jah,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,China,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,Black_Ladle,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,Pencil_Case,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,Rouge,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,Puppet,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,Poring_Doll,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,Chonchon_Doll,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,Spore_Doll,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,Bouquet,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,Wedding_Bouquet,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,Glass_Bead,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,Crystal_Mirror,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,Witherless_Rose,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,Frozen_Rose,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Baphomet_Doll,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,Osiris_Doll,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,Rocker_Doll,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,Yoyo_Doll,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,Racoon_Doll,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,Rough_Oridecon,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,Rough_Elunium,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,Daenggie,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,Tree_Root,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,Reptile_Tongue,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,Scorpion_Tail,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,Stem,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,Pointed_Scale,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,Resin,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,Spawn,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,Jellopy,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,Garlet,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,Scell,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,Zargon,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,Tooth_of_Bat,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,Fluff,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,Chrysalis,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,Feather_of_Birds,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,Talon,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,Sticky_Webfoot,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,Animal_Skin,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,Wolf_Claw,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,Mushroom_Spore,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,Orcs_Fang,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,Evil_Horn,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,Powder_of_Butterfly,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,Bill_of_Birds,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,Snake_Scale,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,Insect_Feeler,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,Immortal_Heart,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,Rotten_Bandage,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,Orcish_Voucher,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,Skel-Bone,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Memento,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,Shell,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,Scale_Shell,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Venom_Canine,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,Sticky_Muscus,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,Bee_Sting,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,Grasshoppers_Leg,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,Nose_Ring,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,Yoyo_Tail,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,Solid_Shell,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,Horseshoe,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,Raccoon_Leaf,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,Snails_Shell,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,Horn,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,Bears_Footskin,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,Feather,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,Heart_of_Mermaid,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,Fin,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,Cactus_Needle,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,Stone_Heart,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,Shining_Scale,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,Worm_Peeling,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,Gill,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,Decayed_Nail,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,Horrendous_Mouth,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,Stinky_Scale,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,Nipper,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,Conch,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,Tentacle,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,Sharp_scale,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,Crab_Shell,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,Clam_Shell,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,Clam_Flesh,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,Turtle_Shell,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,Heroic_Emblem,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,Gold,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Alchol,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,Detrimindexta,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,Karvodailnirol,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,Counteragent,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,Mixture,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,Scarlet_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
