ID,ShortName,NPCPrice,ATK,MATK,DEF,MDEF,Slots,STR,AGI,VIT,INT,DEX,LUK,MinLvl,HRMin,HRMax,SRMin,SRMax,CardHit,CardCrit,CardFlee,CardSkill
976,Lemon_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,Cobaltblue_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,Darkgreen_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,Orange_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,Violet_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,White_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,Black_Dyestuffs,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,Oridecon,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,Elunium,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,Anvil,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,Oridecon_Anvil,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,Golden_Anvil,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,Emperium_Anvil,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,Red_Blood,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,Crystal_Blue,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,Wind_of_Verdure,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,Green_Live,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Flame_Heart,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,Mystic_Frozen,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,Rough_Wind,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,Great_Nature,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,Iron,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,Steel,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,Star_Crumb,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,Star_Dust,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,Iron_Ore,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,Coal,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,Chivalry_Emblem,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,Hammer_of_Blacksmith,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,Old_Magicbook,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,Necklace_of_Wisdom,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,Necklace_of_Oblivion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,Hand_of_God,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,Phracon,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,Emveretarcon,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,Frill,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,Rainbow_Shell,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,Ant_Jaw,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,Tongue,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,Rat_Tail,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,Mole_Whiskers,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,Mole_Claw,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,Trunk,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,Black_Hair,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,Dokkaebi_Horn,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,Nine_Tails,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,Fish_Tail,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,Squid_Ink,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,Cobweb,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,Acorn,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,Porcupine_Quill,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,Mane,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,Tiger_Skin,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,Tigers_Footskin,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,Mantis_Scythe,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,Maneater_Blossom,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,Maneater_Root,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,Blue_Hair,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,Dragon_Canine,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,Dragon_Scale,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,Dragon_Tail,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,Little_Evil_Horn,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,Little_Evil_Wing,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,Elder_Pixies_Moustache,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,Lantern,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,Bug_Leg,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,Orc_Claw,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,Zenorcs_Fang,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,Cultish_Masque,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,Scorpion_Nipper,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,Dead_Medusa,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,Horrendous_Hair,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,Skirt_of_Virgin,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,Tendon,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,Detonator,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,Single_Cell,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,Ancient_Tooth,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,Ancient_Lips,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,Earthworm_Peeling,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,Grit,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,Moth_Dust,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,Moth_Wings,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,Fabric,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,Golden_Hair,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,Witched_Starsand,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,Jack_o_Pumpkin,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,Fang,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,Reins,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,Trap,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,Fine-grained_Trunk,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,Solid_Trunk,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,Barren_Trunk,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,Orange_Net_Mushroom,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,Orange_Gooey_Mushroom,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,Unknown_Testtube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,DEL_Message,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,Voucher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,Voucher_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,Voucher__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,Voucher___,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,Voucher____,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,Voucher5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,Voucher6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,Voucher7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,DEL_Box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,DEL_Box_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,DEL_Box__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,Kafra_Pass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,Unknown_Testtube_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,Unknown_Testtube__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,Unknown_Testtube___,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,Morroc_Solution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,Payon_Solution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,Unknown_Testtube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,DEL_Box___,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,Empty_Testtube,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,Empty_Potion_Bottle,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,Short_Daenggie,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,Needle_of_Alarm,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,Round_Shell,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,Worn_Out_Page,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,Manacles,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,Worn-out_Prison_Uniform,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,Sword,100,25,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1102,Sword_,100,25,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1103,Sword__,100,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1104,Falchion,1500,39,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1105,Falchion_,1500,39,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1106,Falchion__,1500,39,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1107,Blade,2900,53,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1108,Blade_,2900,53,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1109,Blade__,2900,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1110,Rapier,10000,70,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1111,Rapier_,10000,70,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1112,Rapier__,10000,70,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1113,Scimiter,17000,85,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1114,Scimiter_,17000,85,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1115,Scimiter__,17000,85,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1116,Katana,2000,60,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1117,Katana_,2000,60,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1118,Katana__,2000,60,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1119,Tsurugi,51000,130,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1120,Tsurugi_,51000,130,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1121,Tsurugi__,51000,130,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1122,Ring_Pommel_Saber,24000,100,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1123,Haedonggum,50000,120,0,0,0,1,0,0,0,3,0,0,27,0,0,0,0,0,0,0,0
1124,Orcish_Sword,20,90,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1125,Ring_Pommel_Saber_,24000,100,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1126,Saber,49000,115,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1127,Saber_,49000,115,0,0,0,3,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1128,Haedonggum,50000,120,0,0,0,2,0,0,0,3,0,0,27,0,0,0,0,0,0,0,0
1129,Flamberge,60000,150,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1130,Nagan,20,120,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1131,Ice_Falchion,20,100,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1132,Edge,20,115,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1133,Fireblend,20,100,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1134,Caesars_Sword,20,140,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1135,Cutlus,20,150,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1136,Solar_Sword,20,70,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1137,Excalibur,20,150,0,0,0,0,0,0,0,5,0,0,40,0,0,0,0,0,0,0,0
1138,Mysteltainn,20,160,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1139,Tirfing,20,185,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1140,Byeollungum,20,150,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1141,Immaterial_Sword,20,140,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1142,Jeweled_Sword,20,104,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0
1143,Gaia_Sword,20,115,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
1144,Sashimi,20,75,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1145,Holy_Avenger,450000,125,0,0,0,0,0,0,0,2,0,0,75,0,0,0,0,0,0,0,0
1151,Slayer,15000,90,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1152,Slayer_,15000,90,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1153,Slayer__,15000,90,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1154,Bastard_Sword,22500,115,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1155,Bastard_Sword_,22500,115,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1156,Bastard_Sword__,22500,115,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1157,Two-handed_Sword,60000,160,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1158,Two-handed_Sword_,60000,160,0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1159,Two-handed_Sword__,60000,160,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1160,Broad_Sword,65000,140,0,5,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1161,Balmung,20,300,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1162,Broad_Sword_,65000,140,0,5,0,2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1163,Claymore,74000,180,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1164,Muramasa,20,170,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1165,Masamune,20,200,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1166,Dragon_Slayer,20,150,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1167,Schweizersabel,20,160,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1168,Zweihander,20,190,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1169,Executioner,20,155,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1170,Katzbalger,20,175,0,10,0,0,0,0,5,0,0,0,48,0,0,0,0,0,0,0,0
1201,Knife,50,17,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1202,Knife_,50,17,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1203,Knife_,50,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1204,Cutter,1250,30,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1205,Cutter_,1250,30,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1206,Cutter__,1250,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1207,Main_Gauche,2400,43,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1208,Main_Gauche_,2400,43,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1209,Main_Gauche__,2400,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1210,Dirk,8500,59,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1211,Dirk_,8500,59,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1212,Dirk__,8500,59,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1213,Dagger,14000,73,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1214,Dagger_,14000,73,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1215,Dagger__,14000,73,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1216,Stiletto,19500,87,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1217,Stiletto_,19500,87,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1218,Stiletto__,19500,87,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1219,Gladius,43000,105,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1220,Gladius_,43000,105,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
