ID,ShortName,NPCPrice,ATK,MATK,DEF,MDEF,Slots,STR,AGI,VIT,INT,DEX,LUK,MinLvl,HRMin,HRMax,SRMin,SRMax,CardHit,CardCrit,CardFlee,CardSkill
1221,Gladius__,43000,105,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1222,Damascus,49000,118,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1223,Fortune_Sword,20,90,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
1224,Swordbreaker,20,40,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1225,Mailbreaker,20,40,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1226,Damascus_,49000,118,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1227,Weeder_Knife,20,80,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1228,Combat_Knife,20,80,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1229,Mamas_Knife,20,75,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1230,House_Auger,20,80,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1231,Bazerald,20,70,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1232,Assassin_Dagger,20,125,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1233,Excorcise,20,90,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1234,Moonlight_Sword,20,50,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1235,Azoth,20,110,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1236,Sucsamad,20,140,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1237,Grimtooth,20,150,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1238,Zenny_Knife,20,64,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1239,Poison_Knife,20,64,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
1240,Princess_Knife,20,84,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1241,Cursed_Knife,80000,55,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
1242,Counter_Knife,120000,75,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1250,Jur,19500,125,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1251,Jur_,19500,125,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1252,Katar,41000,148,0,0,0,1,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0
1253,Katar_,41000,148,0,0,0,2,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0
1254,Jamadhar,37200,165,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1255,Jamadhar_,37200,165,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1256,Katar_of_Frozen_Icicle,45000,105,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1257,Katar_of_Dusty_Thornbush,45000,105,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1258,Katar_of_Raging_Blaze,45000,105,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1259,Katar_of_Piercing_Wind,45000,105,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1260,Katar_of_Ghoul_Legbone,52500,150,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
1261,Infiltrator,57000,100,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
1301,Axe,500,38,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1302,Axe_,500,38,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1303,Axe__,500,38,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1304,Orcish_Axe,20,75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1305,Cleaver,20,140,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1306,War_Axe,20,145,0,0,0,1,0,0,0,0,2,2,76,0,0,0,0,0,0,0,0
1351,Battle_Axe,5400,80,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1352,Battle_Axe_,5400,80,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1353,Battle_Axe__,5400,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1354,Hammer,15500,120,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1355,Hammer_,15500,120,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1356,Hammer__,15500,120,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
1357,Buster,34000,155,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1358,Buster_,34000,155,0,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1359,Buster__,34000,155,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1360,Two-handed_Axe,55000,185,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1361,Two-handed_Axe_,55000,185,0,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1362,Two-handed_Axe__,55000,185,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
1363,Bloody_Axe,20,160,0,0,0,0,10,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1364,Great_Axe,20,185,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1365,Sabbath,20,120,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1366,Light_Epsilon,20,180,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1367,Slaughter,20,120,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1368,Tomahawk,20,165,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1369,Guillotine,20,215,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
1401,Javelin,150,28,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1402,Javelin_,150,28,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1403,Javelin__,150,28,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1404,Spear,1700,44,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1405,Spear_,1700,44,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1406,Spear__,1700,44,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1407,Pike,3450,60,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1408,Pike_,3450,60,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1409,Pike__,3450,60,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1410,Lance,60000,185,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1411,Lance_,60000,185,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1412,Lance__,60000,185,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1413,Gungnir,20,95,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1415,Brocca,20,85,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1416,Tjungkuletti,20,100,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1417,Poll_Axe,20,160,0,0,0,1,1,0,0,2,1,0,71,0,0,0,0,0,0,0,0
1451,Guisarme,13000,84,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1452,Guisarme_,13000,84,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1453,Guisarme_,13000,84,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1454,Glaive,20000,104,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1455,Glaive_,20000,104,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1456,Glaive__,20000,104,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1457,Partizan,27000,124,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1458,Partizan_,27000,124,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1459,Partizan__,27000,124,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1460,Trident,51000,150,0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1461,Trident_,51000,150,0,0,0,3,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1462,Trident__,51000,150,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1463,Hallberd,54000,165,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1464,Hallberd_,54000,165,0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1465,Hallberd__,54000,165,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1466,Cresent_Scythe,20,150,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1467,Bill_Guisarme,20,180,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1472,Staff_of_Soul,20,25,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
1473,Wizardry_Staff,20,120,0,0,0,0,0,0,0,0,2,0,90,0,0,0,0,0,0,0,0
1501,Club,120,23,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1502,Club_,120,23,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1503,Club__,120,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1504,Mace,1600,37,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1505,Mace_,1600,37,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1506,Mace__,1600,37,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1507,Smasher,9000,54,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1508,Smasher_,9000,54,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1509,Smasher__,9000,54,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1510,Flail,16000,69,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1511,Flail_,16000,69,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1512,Flail__,16000,69,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1513,Morning_Star,41000,110,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1514,Morning_Star_,41000,110,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1515,Morning_Star__,41000,110,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1516,Sword_Mace,50000,130,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1517,Sword_Mace_,50000,130,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1518,Sword_Mace__,50000,130,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1519,Chain,23000,84,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1520,Chain_,23000,84,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1521,Chain__,23000,84,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1522,Stunner,60000,140,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1523,Spike,20,70,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1524,Golden_Mace,20,130,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1525,Long_Mace,20,135,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1526,Slash,20,145,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1527,Quadrille,20,165,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1529,Iron_Driver,20,155,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
1531,Wrench,20,115,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1550,Book,30000,85,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1551,Bible,60000,115,0,0,0,2,0,0,0,2,0,0,27,0,0,0,0,0,0,0,0
1552,Tablet,51000,125,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1553,Book_of_Billows,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1554,Book_of_Mother_Earth,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1555,Book_of_Blazing_Sun,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1556,Book_of_Gust_of_Wind,35000,90,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
1557,Book_of_the_Apocalypse,60000,90,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1558,Girls_Diary,1500,45,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
1599,Angra_Mainyu,1,1200,0,0,0,0,50,50,50,50,50,50,1,0,0,0,0,0,0,0,0
1601,Rod,50,15,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1602,Rod_,50,15,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1603,Rod__,50,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1604,Wand,2500,25,0,0,0,2,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1605,Wand_,2500,25,0,0,0,3,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1606,Wand__,2500,25,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1607,Staff,9500,40,0,0,0,2,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1608,Staff_,9500,40,0,0,0,3,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1609,Staff__,9500,40,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1610,Arc_Wand,45000,60,0,0,0,1,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1611,Arc_Wand_,45000,60,0,0,0,2,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1612,Arc_Wand__,45000,60,0,0,0,0,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1613,Mighty_Staff,20,130,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1614,Wand_of_Occult,20,75,0,0,0,0,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0
1615,Bone_Wand,20,40,0,0,0,0,0,0,0,4,0,0,24,0,0,0,0,0,0,0,0
1701,Bow,1000,15,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1702,Bow_,1000,15,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1703,Bow__,1000,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1704,Composite_Bow,2500,29,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1705,Composite_Bow_,2500,29,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1706,Composite_Bow__,2500,29,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1707,Great_Bow,10000,50,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1708,Great_Bow_,10000,50,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1709,Great_Bow__,10000,50,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1710,Cross_Bow,17000,65,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1711,Cross_Bow_,17000,65,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1712,Cross_Bow__,17000,65,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
1713,Arbalest,48000,90,0,0,0,1,0,0,0,0,2,0,33,0,0,0,0,0,0,0,0
1714,Kakkung,42000,100,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1715,Arbalest_,48000,90,0,0,0,2,0,0,0,0,2,0,33,0,0,0,0,0,0,0,0
1716,Kakkung_,42000,100,0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1718,Hunters_Bow,64000,125,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
1719,Roguemaster_Bow,20,75,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
1750,Arrow,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,Silver_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,Fire_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,Steel_Arrow,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,Crystal_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,Wind_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,Stone_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,Immaterial_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,Stun_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,Freeze_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,Flash_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,Curse_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,Rusty_Arrow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,Poison_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,Sharp_Arrow,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,Orideon_Arrow,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,Arrow_of_Counter_Evil,40,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1767,Arrow_of_Shadow,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,Sleep_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,Mute_Arrow,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,Iron_Arrow,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,Waghnak,8000,30,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1802,Waghnak_,8000,30,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1803,Knuckle_Duster,25000,50,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1804,Knuckle_Duster_,25000,50,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1805,Hora,32000,65,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1806,Hora_,32000,65,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1807,Fist,53000,115,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1808,Fist_,53000,115,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1809,Claw,67000,86,0,0,0,1,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1810,Claw_,67000,86,0,0,0,2,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1811,Finger,58000,97,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1812,Finger_,58000,97,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1814,Berserk,20,100,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
1901,Violin,4000,50,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1902,Violin_,4000,50,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1903,Mandolin,18000,90,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1904,Mandolin_,18000,90,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1905,Lute,24500,105,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1906,Lute_,24500,105,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
