ID,MobShortName,Lv,HP,bEXP,jEXP,Range,ATK,DEF,MDEF,HIT,FLEE,Drop1,Rate1,Drop2,Rate2,Drop3,Rate3,Drop4,Rate4,Drop5,Rate5,Drop6,Rate6,Drop7,Rate7,Drop8,Rate8,BossItem1,BossRate1,BossItem2,BossRate2,BossItem3,BossRate3
1169,SKEL_WORKER,30,2872,397,240,1,242,0,15,72,45,998,400,1041,5500,757,90,5009,2,999,100,1003,200,1002,800,4092,1,0,0,0,0,0,0
1016,ARCHER_SKELETON,31,3040,483,283,9,128,0,0,121,39,932,4500,756,70,2285,3,1708,35,1752,1000,501,800,1701,150,4094,1,0,0,0,0,0,0
1044,OBEAUNE,31,3952,644,407,1,141,0,40,105,62,995,13,950,5500,5014,1,2326,10,720,10,951,500,748,25,4093,2,0,0,0,0,0,0
1134,KOBOLD_2,31,2179,806,407,1,262,15,10,77,62,999,100,1034,5500,912,200,2104,3,502,100,2101,100,512,0,4091,1,0,0,0,0,0,0
1135,KOBOLD_3,31,2179,644,407,1,186,15,10,119,62,990,35,999,100,1034,5500,912,200,512,0,2104,3,502,100,4091,1,0,0,0,0,0,0
1144,MARSE,31,5034,586,370,1,211,0,5,83,62,1024,5500,962,3000,717,200,720,10,995,12,1007,5,656,200,4095,2,0,0,0,0,0,0
1146,MATYR,31,2585,967,407,1,134,0,0,95,78,2618,10,528,5000,919,5500,537,400,757,100,656,200,512,0,4097,1,0,0,0,0,0,0
1177,ZENORC,31,2585,967,407,1,188,0,15,107,108,1044,5500,756,70,938,2500,1006,5,503,50,640,20,512,0,4096,1,0,0,0,0,0,0
1273,ORC_LADY,31,2000,644,407,1,135,10,10,100,73,7053,5500,998,300,2602,1,756,40,1352,10,508,900,2338,1,2206,1,0,0,0,0,0,0
1188,BON_GUN,32,3520,424,242,1,220,0,0,80,47,1094,5500,7014,40,618,60,2337,2,609,15,508,1000,502,250,5046,1,0,0,0,0,0,0
1279,TRI_JOINT,32,2300,386,220,1,178,20,5,99,80,7053,100,943,380,606,200,992,160,1001,140,512,0,757,106,512,0,0,0,0,0,0,0
1110,DOKEBI,33,2697,889,455,1,197,0,10,102,83,1021,5500,757,112,1517,2,1613,1,969,1,1501,300,1005,5,4098,1,0,0,0,0,0,0
1170,SOHEE,33,5628,739,455,1,210,0,10,91,66,1020,5500,1049,50,2277,1,2504,5,1217,5,501,1000,512,0,4100,1,0,0,0,0,0,0
1282,KOBOLD_ARCHER,33,2560,739,455,9,155,10,5,133,53,912,250,999,60,1034,5000,512,0,1763,2000,1711,5,756,79,512,0,0,0,0,0,0,0
1129,HORONG,34,1939,786,479,1,275,99,50,84,68,953,6500,912,500,2279,5,1752,10000,757,118,633,20,970,50,4103,1,0,0,0,0,0,0
1165,SAND_MAN,34,3413,810,492,1,180,10,25,94,68,997,35,1056,5500,757,118,1003,200,1001,200,1257,1,728,2,4101,1,0,0,0,0,0,0
1179,WHISPER,34,1796,591,599,1,180,0,45,94,85,1001,150,1059,5500,2282,1,2333,10,512,0,512,0,512,0,4102,1,0,0,0,0,0,0
1185,WHISPER_,34,1796,537,545,1,198,0,45,94,85,1001,10,1059,100,2282,0,2333,1,512,0,512,0,512,0,4102,0,0,0,0,0,0,0
1186,WHISPER_BOSS,34,5040,537,545,1,198,0,45,94,85,1001,150,1059,5500,2282,1,2333,10,512,0,512,0,512,0,4102,1,0,0,0,0,0,0
1164,REQUIEM,35,3089,800,458,1,220,0,15,92,88,603,35,714,1,912,2500,958,3500,934,1500,2308,10,512,0,4104,1,0,0,0,0,0,0
1280,STEAM_GOBLIN,35,2490,864,495,1,234,20,5,110,94,911,2500,7053,4000,998,300,999,55,1003,320,1003,320,757,124,744,2,0,0,0,0,0,0
1045,MARC,36,6900,988,625,1,220,5,10,92,72,995,18,956,5500,756,95,951,1000,720,10,717,200,509,600,4105,1,0,0,0,0,0,0
1133,KOBOLD_1,36,3893,988,625,1,265,15,10,88,126,999,100,1034,5500,912,700,757,25,1220,2,2104,5,512,0,4091,1,0,0,0,0,0,0
1041,MUMMY,37,5176,488,314,1,305,0,10,100,56,930,5500,756,100,934,550,2604,1,2611,10,525,250,502,450,4106,1,0,0,0,0,0,0
1032,VERIT,38,5272,835,517,1,389,0,5,76,57,929,5500,912,700,930,1100,509,550,2609,1,2612,200,639,20,4107,1,0,0,0,0,0,0
1130,JAKK,38,3581,1113,688,1,315,5,30,113,76,1062,5500,912,900,985,31,2331,5,1008,5,535,1000,512,0,4109,2,0,0,0,0,0,0
1151,MYST,38,3745,1391,688,1,365,0,40,91,76,5005,2,1019,800,10005,10,756,65,757,97,605,20,656,35,4108,2,0,0,0,0,0,0
1036,GHOUL,39,5118,882,541,1,420,5,20,72,59,958,5500,756,110,509,670,506,800,2609,60,934,150,1260,0,4110,2,0,0,0,0,0,0
1065,STROUF,40,9952,1238,752,1,200,5,50,83,80,951,5500,756,115,2241,2,1461,2,949,3000,720,20,956,1500,4111,1,0,0,0,0,0,0
1140,MARDUK,40,4214,1238,752,1,315,0,60,118,80,994,35,1045,4500,1608,10,2617,1,1614,3,1006,8,642,20,4112,1,0,0,0,0,0,0
1215,STEM_WORM,40,6136,1452,939,2,290,5,10,119,70,7012,5500,509,1800,912,1200,756,115,997,5,1454,20,608,45,4034,5,0,0,0,0,0,0
1277,GREATEST_GENERAL,40,3632,1238,752,3,350,15,15,122,60,7054,2000,1019,2000,1501,100,512,0,2272,1,503,150,609,35,512,0,0,0,0,0,0,0
1099,ARGIOPE,41,4382,1797,849,1,395,30,0,97,82,1042,5500,912,1200,757,175,2406,5,511,1500,719,10,512,0,4114,1,0,0,0,0,0,0
1143,MARIONETTE,41,3222,1078,1276,1,355,0,25,110,103,1060,5500,1001,5,2605,1,1008,10,1520,15,2407,1,656,200,4113,1,0,0,0,0,0,0
1035,HUNTER_FLY,42,5242,1517,952,1,246,25,15,114,147,996,30,999,100,943,5500,912,1300,756,129,2259,1,1226,2,4115,1,0,0,0,0,0,0
1271,ALLIGATOR,42,6962,1379,866,1,315,2,5,124,87,912,1000,1099,600,7003,2000,608,50,512,0,512,0,756,129,512,0,0,0,0,0,0,0
1029,ISIS,43,4828,2396,993,1,423,10,35,115,108,936,5500,2233,5,2603,1,733,150,732,20,954,1000,731,5,4116,1,0,0,0,0,0,0
1037,SIDE_WINDER,43,4929,1996,993,1,240,5,10,158,86,954,5500,912,1400,756,134,1120,2,937,2500,926,5000,509,1000,4117,1,0,0,0,0,0,0
1199,PUNK,43,3620,1699,1033,1,292,0,45,108,148,7001,5500,715,800,1001,300,1061,1000,1057,3000,601,1100,10004,10,2502,15,0,0,0,0,0,0
1214,CHOCO,43,4278,1265,1265,1,315,5,5,108,111,7011,5500,942,7000,985,53,513,5000,634,20,532,1000,607,25,4051,2,0,0,0,0,0,0
1281,SAGEWORM,43,3850,1155,1320,1,120,0,50,122,95,912,1200,1097,1000,1055,3000,2241,5,505,40,512,1000,5012,1,1550,15,0,0,0,0,0,0
1102,BATHORY,44,5415,2503,1034,1,198,0,60,109,120,1001,200,1061,5500,2252,3,1611,5,1000,30,1006,15,637,20,4119,1,0,0,0,0,0,0
1155,PETIT,44,6881,1677,1034,1,360,30,30,123,88,1035,5500,1037,300,756,140,509,1000,1510,150,912,1500,606,15,4118,1,0,0,0,0,0,0
1156,PETIT_,45,5747,1758,1075,1,300,20,45,118,158,1036,5500,1037,300,985,61,509,1000,602,500,912,1500,606,15,4120,1,0,0,0,0,0,0
1274,MEGALITH,45,5300,1758,1075,9,264,50,25,140,90,912,100,7049,1000,617,1,512,0,512,0,985,61,757,207,512,0,0,0,0,0,0,0
1109,DEVIRUCHI,46,7360,2662,1278,1,475,10,25,133,115,1038,5500,1039,400,2255,2,1458,2,1009,5,912,1500,756,154,4122,1,0,0,0,0,0,0
1211,BRILIGHT,46,5562,1826,1331,1,298,30,5,96,136,7009,5500,993,200,912,1200,602,1000,757,220,610,250,509,1600,4039,2,0,0,0,0,0,0
1108,DEVIACE,47,19192,2105,1329,1,514,10,20,109,94,995,25,1053,5500,1054,1000,5011,2,971,100,1256,3,756,161,4125,1,0,0,0,0,0,0
1212,IRON_FIST,47,4221,1435,1520,1,430,40,5,128,72,7010,5500,757,229,757,22,1002,750,999,180,998,300,512,0,4068,2,0,0,0,0,0,0
1253,GARGOYLE,48,3950,1650,1650,9,290,10,10,174,109,912,4000,1039,500,512,0,512,0,2619,1,1769,2000,757,238,512,0,0,0,0,0,0,0
1061,NIGHTMARE,49,4437,1729,1787,1,447,0,40,113,123,944,5500,510,500,2608,2,603,30,505,100,1261,1,984,60,4127,1,0,0,0,0,0,0
1189,ORC_ARCHER,49,7440,1729,1787,9,310,10,5,174,93,1063,5500,1753,1000,1756,2500,1755,2500,1716,2,501,1400,509,900,2330,5,0,0,0,0,0,0
1101,BAPHOMET_,50,8578,2706,1480,1,487,15,25,143,125,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,4129,1,0,0,0,0,0,0
1168,SCORPION_KING,50,6354,2187,1346,1,500,40,10,133,100,994,45,1046,5500,1005,15,904,5000,943,3000,504,700,512,0,4130,1,0,0,0,0,0,0
1180,NINE_TAIL,51,9466,1650,825,1,610,10,25,140,131,1022,5500,919,7000,603,100,604,100,526,250,525,350,756,100,746,200,0,0,0,0,0,0
1191,MIMIC,51,6120,165,165,1,150,10,40,126,172,617,5,603,45,1065,1200,611,3000,714,3,2626,1,757,270,2205,120,0,0,0,0,0,0
1257,INJUSTICE,51,7600,2118,1488,1,480,0,0,122,93,999,300,7054,5500,7053,3500,2313,5,2316,2,512,0,1255,2,512,0,0,0,0,0,0,0
1263,WIND_GHOST,51,4820,2118,1488,2,489,0,45,136,140,912,5000,932,6000,7005,500,1610,25,1611,8,996,100,1615,1,512,0,0,0,0,0,0,0
1267,CARAT,51,5200,1926,1353,1,330,0,25,136,92,7054,3200,536,1000,2409,5,5003,1,512,0,512,0,504,450,512,0,0,0,0,0,0,0
1149,MINOROUS,52,7431,2750,1379,1,590,15,5,104,94,941,5500,756,196,1361,2,1005,10,516,1500,1301,200,657,150,4126,1,0,0,0,0,0,0
1163,RAYDRIC,52,8613,3410,1795,1,830,40,15,121,99,985,106,2266,1,2315,2,1158,2,1116,100,1004,10,7054,5500,4133,1,0,0,0,0,0,0
1196,SKEL_PRISONER,52,8691,2466,1562,1,660,10,20,128,72,1098,3500,7016,100,2320,1,716,600,930,3500,2408,35,934,1500,2282,1,0,0,0,0,0,0
1213,HIGH_ORC,52,6890,3618,1639,1,428,15,5,134,98,7002,2500,1157,10,999,90,931,7500,912,1300,756,196,502,900,4066,1,0,0,0,0,0,0
1276,RAYDRIC_ARCHER,52,5250,3025,2125,9,415,35,5,197,77,7054,5500,512,0,2315,2,1701,150,1764,2000,1715,3,985,106,512,0,0,0,0,0,0,0
1192,WRAITH,53,10999,2199,1099,1,580,5,30,148,148,1059,6500,2206,10,2506,2,716,650,602,1300,2505,10,731,5,735,10,0,0,0,0,0,0
1197,ZOMBIE_PRISONER,53,11280,2635,1724,1,780,10,20,125,77,1099,3500,7016,105,2266,1,716,600,930,3500,2408,39,985,112,1093,1,0,0,0,0,0,0
1264,MERMAN,53,12300,3345,2054,2,482,10,35,138,98,1054,1300,523,300,657,200,720,40,995,35,1460,3,756,203,512,0,0,0,0,0,0,0
1098,ANUBIS,55,12359,2906,2700,1,688,0,45,150,124,2602,5,504,600,2601,5,1007,15,512,0,512,0,512,0,4138,1,0,0,0,0,0,0
1209,CRAMP,56,4720,2300,1513,1,395,0,5,121,141,7007,5500,528,1000,726,80,746,110,657,150,510,70,984,95,4028,2,0,0,0,0,0,0
1287,SOLDIER_GUARDIAN,56,15670,1,1,1,873,35,0,159,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,JOKER,57,12450,3706,2362,1,621,10,35,155,200,912,2000,616,2,641,20,502,1000,1259,1,984,100,512,0,4139,1,0,0,0,0,0,0
1216,PENOMENA,57,7256,2870,2200,7,415,5,50,193,62,7013,5500,962,8000,938,7000,525,200,719,15,1258,1,716,550,4035,1,0,0,0,0,0,0
1117,EVIL_DRUID,58,16506,2890,1827,1,420,5,60,126,87,2217,10,1720,1,2508,2,1551,10,610,200,609,10,509,2000,4141,1,0,0,0,0,0,0
1193,ALARM,58,10647,3987,2300,1,480,15,15,143,120,1095,5500,2607,20,7005,1500,611,1300,984,105,7026,20,912,1500,512,0,0,0,0,0,0,0
1194,ARCLOUSE,59,6075,860,1000,1,570,10,15,134,134,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,512,0,0,0,0,0,0,0
1195,RIDEWORD,59,11638,2007,3106,1,584,5,35,179,134,1097,5500,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,722,5,0,0,0,0,0,0
1198,DARK_PRIEST,59,28470,3320,2974,1,298,30,60,141,113,1557,2,2608,30,505,100,716,450,1009,50,512,0,512,0,512,0,0,0,0,0,0,0
1260,DARK_FRAME,59,7500,3652,3271,1,960,10,45,144,131,7054,5500,734,1000,2505,30,512,0,512,0,1000,80,747,3,512,0,0,0,0,0,0,0
1269,CLOCK,60,11050,3410,2904,1,720,15,10,150,130,1095,5500,1019,800,504,900,657,220,7026,30,7027,30,985,163,512,0,0,0,0,0,0,0
1278,STALACTIC_GOLEM,60,18700,3872,2695,1,950,50,5,135,105,7004,2000,7054,5500,1000,250,997,30,757,250,512,0,985,163,512,0,0,0,0,0,0,0
1154,PASANA,61,8289,4087,2135,1,513,29,35,130,134,7110,4500,7121,2500,757,20,1005,500,1217,150,512,0,512,0,4099,1,0,0,0,0,0,0
1207,STING,61,9500,4081,2970,1,850,5,30,181,106,7004,5500,1756,1500,2624,1,1003,130,997,25,10007,10,2209,350,719,3,0,0,0,0,0,0
1275,ALICE,62,10000,3583,2400,1,550,5,5,162,126,7047,2500,637,40,2407,3,739,30,512,100,503,400,2215,5,512,0,0,0,0,0,0,0
1132,KHALITZBURG,63,19276,4378,2750,1,875,45,10,136,128,932,8000,985,191,5017,1,2108,2,1004,10,504,1000,1127,2,4136,1,0,0,0,0,0,0
1200,ZHERLTHSH,63,18300,3608,2304,1,700,10,15,188,148,7017,5,504,800,503,1200,2331,8,2622,1,984,134,2291,3,512,0,0,0,0,0,0,0
1206,ANOLIAN,63,18960,4378,2907,1,640,15,15,160,106,7003,5500,1754,2000,504,650,10019,10,943,5500,2625,1,984,134,526,5,0,0,0,0,0,0
1270,C_TOWER_MANAGER,63,18600,4378,2850,3,880,35,30,138,138,1095,5500,7054,5500,999,500,520,850,2109,1,7026,2000,7027,2000,512,0,0,0,0,0,0,0
1086,GOLDEN_BUG,64,126000,14300,7150,1,870,60,45,149,139,969,1000,1524,150,2246,250,10016,500,714,300,985,2000,984,1500,4128,1,2610,2000,701,1000,512,0
1115,EDDGA,65,152000,25025,12870,1,1215,15,15,155,135,1133,150,2268,250,518,10000,1258,500,1030,250,985,2300,984,1700,4123,1,1029,5000,1030,1000,994,3000
1205,EXECUTIONER,65,28980,4730,3536,2,570,35,35,153,150,7024,5,1108,100,1111,80,1114,60,1125,40,999,120,984,145,512,0,0,0,0,0,0,0
1150,MOONLIGHT,67,120000,27500,14300,1,1200,10,55,162,166,5008,1000,1234,100,1525,150,10008,500,638,650,985,2600,984,1900,4131,1,1022,5000,504,1500,728,500
1159,PHREEONI,69,188000,32175,16445,1,880,10,20,199,154,1015,10000,1223,500,1236,150,1014,5000,2288,300,985,2900,984,2100,4121,1,1008,500,730,1000,7124,4000
1112,DRAKE,70,326666,28600,22880,1,1800,20,35,149,150,1127,600,1125,950,1135,150,1128,400,5019,350,985,3200,984,2300,4137,1,504,5000,719,500,512,0
1201,RYBIO,71,9572,6317,3520,1,686,45,37,148,168,1015,4000,7017,3,504,800,731,30,1008,10,984,100,512,0,512,0,0,0,0,0,0,0
1204,TIRFING,71,29900,5412,4235,1,950,30,35,203,158,7022,1,638,50,1211,100,1214,70,1217,40,999,120,984,189,1157,25,0,0,0,0,0,0
1046,DOPPELGANGER,72,249000,51480,10725,1,1340,60,35,197,162,2317,250,1162,220,1168,150,2258,350,1411,550,985,3800,984,2700,4142,1,724,1500,505,6000,512,0
1259,GRYPHON,72,27800,5896,4400,1,880,35,35,187,167,7048,2500,7054,5500,7063,120,1452,1500,757,150,984,185,996,150,1417,1,0,0,0,0,0,0
1202,PHENDARK,73,22729,6826,3443,2,794,52,36,150,135,1015,4000,7017,4,504,800,512,0,984,150,512,0,512,0,512,0,0,0,0,0,0,0
1059,MISTRESS,74,212000,39325,27170,1,880,40,60,144,239,1413,150,518,10000,2249,250,616,1000,7018,10,985,4400,984,3300,4132,1,996,1500,526,4000,722,3000
1190,ORC_LORD,74,393000,62205,8580,1,2700,40,5,184,156,1363,200,2601,500,5007,150,2627,1000,512,0,985,4400,984,3100,512,0,968,5500,617,2000,512,0
1208,WANDER_MAN,74,8170,5786,4730,2,450,15,15,201,266,7005,5500,616,1,1164,1,2270,5,610,650,984,217,608,3,732,1,0,0,0,0,0,0
1285,ARCHER_GUARDIAN,74,28634,0,0,12,1120,35,60,239,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,MYSTELTAINN,76,33350,6457,5159,2,1160,30,30,235,215,7019,1,1117,100,1152,70,1155,40,1163,2,999,120,984,243,757,215,0,0,0,0,0,0
1087,ORK_HERO,77,295700,58630,32890,1,2257,40,45,182,168,968,10000,10018,500,1366,150,2106,250,1124,1000,985,4700,984,3700,4143,1,725,2000,607,1500,999,5000
1038,OSIRIS,78,415400,71500,28600,1,780,10,25,164,153,617,2000,1232,150,2235,200,1255,600,1009,1000,5053,150,984,3900,4144,1,603,4000,608,3000,751,500
1148,MEDUSA,79,22408,6876,4697,1,827,48,38,156,153,1048,6000,522,2500,702,200,2610,150,722,250,967,3500,1007,3,4124,1,0,0,0,0,0,0
1219,KNIGHT_OF_ABYSS,79,36140,8469,6268,1,1600,55,50,214,147,1064,5500,7023,5,2318,1,1410,25,1162,1,985,369,984,259,1160,15,0,0,0,0,0,0
1272,DARK_LORD,80,360000,65780,45045,2,2800,30,70,179,200,1615,800,5017,550,1237,300,2334,300,2507,100,985,5300,984,4100,2609,140,7005,6000,512,0,617,2000
1039,BAPHOMET,81,668000,107250,37895,2,3220,35,45,201,233,1466,200,2256,200,2607,800,714,500,617,3000,985,5600,984,4300,4147,1,607,2000,750,500,923,5000
1147,MAYA,81,169000,42900,17875,1,1800,60,25,163,178,10006,500,2615,200,2234,200,639,500,7020,10,985,3500,984,2500,4146,1,730,2000,603,3000,617,2000
1268,BLOODY_KNIGHT,82,57870,10120,6820,3,2150,60,50,207,157,7054,5500,2229,45,2317,5,2106,65,1170,1,984,304,985,433,1417,2,0,0,0,0,0,0
1286,KNIGHT_GUARDIAN,86,30214,0,0,2,1280,55,30,211,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,EMPELIUM,90,68430,0,0,1,0,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,PHARAOH,93,445997,114990,41899,1,2267,67,70,182,186,7113,6000,7114,2500,1136,100,2327,150,5002,500,1552,300,984,4500,4148,1,1009,5500,526,5000,732,5000