Map,MobDisplayName,MobID,MobCount
mjolnir_08,Lunatic,1063,15
mjolnir_08,Poporing,1031,5
mjolnir_08,Stainer,1174,5
mjolnir_08,Yoyo,1057,25
mjolnir_09,Chonchon,1011,10
mjolnir_09,Horn,1128,15
mjolnir_09,Red Mushroom,1085,5
mjolnir_09,Rocker,1052,20
mjolnir_09,Stainer,1174,15
mjolnir_09,Steel Chonchon,1042,15
mjolnir_09,Thief Bug,1053,10
mjolnir_09,Wolf,1013,10
mjolnir_06,Worm Tail,1024,15
mjolnir_10,Angeling,1096,1
mjolnir_10,Argiope,1099,15
mjolnir_10,Argos,1100,15
mjolnir_10,Mastering,1090,1
mjolnir_10,Poring,1002,20
mjolnir_10,Shining Plant,1083,1
mjolnir_11,Andre,1095,10
mjolnir_11,Ant Egg,1097,5
mjolnir_11,Deniro,1105,10
mjolnir_11,Horn,1128,5
mjolnir_11,Piere,1160,10
mjolnir_11,Rocker,1052,5
mjolnir_11,Stainer,1174,5
mjolnir_12,Ambernite,1094,15
mjolnir_12,Petite,1155,10
mjolnir_12,Mantis,1139,5
mjolnir_12,Metaller,1058,10
mjolnir_12,Poporing,1031,5
mjolnir_12,Rocker,1052,15
mjolnir_12,Steel Chonchon,1042,15
moc_fild01,Chonchon,1011,10
moc_fild01,Condor,1009,10
moc_fild01,Drops,1113,5
moc_fild01,Pecopeco,1019,5
moc_fild01,Pecopeco Egg,1047,5
moc_fild01,Picky,1049,15
moc_fild01,Picky,1050,15
moc_fild01,Yellow Plant,1081,5
moc_fild02,Condor,1009,10
moc_fild02,Pecopeco Egg,1047,5
moc_fild02,Picky,1049,15
moc_fild02,Picky,1050,15
moc_fild02,Red Mushroom,1085,5
moc_fild02,Savage Babe,1167,10
moc_fild03,Lunatic,1063,5
moc_fild03,Mastering,1090,1
moc_fild03,Poring,1002,20
moc_fild03,Roda Frog,1012,10
moc_fild03,Snake,1025,10
moc_fild03,Willow,1010,5
moc_fild04,Chonchon,1011,10
moc_fild04,Condor,1009,15
moc_fild04,Drops,1113,5
moc_fild04,Pecopeco,1019,15
moc_fild04,Pecopeco Egg,1047,5
moc_fild04,Picky,1049,10
moc_fild04,Picky,1050,10
moc_fild04,Wolf,1013,10
moc_fild05,Chonchon,1011,10
moc_fild05,Condor,1009,10
moc_fild05,Drops,1113,10
moc_fild05,Pecopeco Egg,1047,5
moc_fild05,Picky,1049,10
moc_fild05,Picky,1050,10
moc_fild05,Steel Chonchon,1042,20
moc_fild05,Wolf,1013,15
moc_fild06,Baby Desert Wolf,1107,5
moc_fild06,Chonchon,1011,10
moc_fild06,Condor,1009,10
moc_fild06,Dragon Fly,1091,1
moc_fild06,Drops,1113,5
moc_fild06,Muka,1055,10
moc_fild06,Pecopeco Egg,1047,10
moc_fild06,Picky,1049,10
moc_fild06,Picky,1050,10
moc_fild07,Chonchon,1011,20
moc_fild07,Drops,1113,10
moc_fild07,Pecopeco Egg,1047,10
moc_fild07,Picky,1049,10
moc_fild07,Picky,1050,10
moc_fild08,Baby Desert Wolf,1107,5
moc_fild08,Golem,1040,15
moc_fild08,Metaller,1058,10
moc_fild08,Scorpion,1001,5
moc_fild09,Condor,1009,5
moc_fild09,Baby Desert Wolf,1107,5
moc_fild09,Muka,1055,5
moc_fild09,Pecopeco Egg,1047,5
moc_fild09,Picky,1049,5
moc_fild09,Picky,1050,5
moc_fild09,Yellow Plant,1081,5
moc_fild10,Condor,1009,5
moc_fild10,Pecopeco,1019,5
moc_fild10,Pecopeco Egg,1047,5
moc_fild10,Picky,1049,5
moc_fild10,Picky,1050,5
moc_fild11,Andre,1095,15
moc_fild11,Ant Egg,1097,5
moc_fild11,Chonchon,1011,5
moc_fild11,Deniro,1105,15
moc_fild11,Drops,1113,5
moc_fild11,Picky,1049,5
moc_fild11,Picky,1050,5
moc_fild11,Piere,1160,15
moc_fild11,Shining Plant,1083,1
moc_fild12,Andre,1095,15
moc_fild12,Ant Egg,1097,5
moc_fild12,Chonchon,1011,5
moc_fild12,Drops,1113,5
moc_fild12,Picky,1049,5
moc_fild12,Picky,1050,5
moc_fild12,Yellow Plant,1081,5
moc_fild13,Condor,1009,10
moc_fild13,Pecopeco,1019,15
moc_fild13,Pecopeco Egg,1047,5
moc_fild13,Picky,1049,15
moc_fild13,Picky,1050,15
moc_fild13,Red Mushroom,1085,5
moc_fild13,Snake,1025,20
moc_fild13,Yellow Plant,1081,5
moc_fild14,Baby Desert Wolf,1107,15
moc_fild14,Desert Wolf,1058,30
moc_fild14,Hode,1127,30
moc_fild14,Metaller,1058,10
moc_fild14,Scorpion,1001,10
moc_fild15,Andre,1095,15
moc_fild15,Ant Egg,1097,5
moc_fild15,Deniro,1105,15
moc_fild15,Piere,1160,15
moc_fild15,Scorpion,1001,10
moc_fild16,Hode,1127,20
moc_fild16,Muka,1055,15
moc_fild16,Sand Man,1165,25
moc_fild17,Andre,1095,10
moc_fild17,Blue Plant,1079,1
moc_fild17,Deniro,1105,10
moc_fild17,Drops,1113,10
moc_fild17,Frilldora,1119,5
moc_fild17,Hode,1127,20
moc_fild17,Metaller,1058,5
moc_fild17,Piere,1160,15
moc_fild17,Sand Man,1165,20
moc_fild17,Yellow Plant,1081,5
moc_fild18,Anacondaq,1030,5
moc_fild18,Chonchon,1011,10
moc_fild18,Drops,1113,10
moc_fild18,Hode,1127,50
moc_fild18,Steel Chonchon,1042,10
moc_fild18,Yellow Plant,1081,5
job_thief1,Black Mushroom,1084,10
job_thief1,Chonchon,1011,15
job_thief1,Fabre,1007,10
job_thief1,Red Mushroom,1182,10
job_thief1,Spore,1014,15
orcsdun01,Chonchon,1011,15
orcsdun01,Drainliar,1111,5
orcsdun01,Farmiliar,1005,15
orcsdun01,Martin,1145,5
orcsdun01,Orc Zombie,1153,25
orcsdun01,Orc Skeleton,1152,25
orcsdun01,Steel Chonchon,1042,15
orcsdun02,Chonchon,1011,15
orcsdun02,Farmiliar,1005,15
orcsdun02,Orc Lord,1190,1
orcsdun02,Steel Chonchon,1042,15
orcsdun02,Zenorc,1177,25
pay_dun00,Farmiliar,1005,10
pay_dun00,Black Mushroom,1084,5
pay_dun00,Red Plant,1078,5
pay_dun00,Snake,1025,10
pay_dun00,Spore,1014,20
pay_dun00,Zombie,1015,20
pay_dun01,Eggyra,1116,10
pay_dun01,Farmiliar,1005,10
pay_dun01,Magnolia,1138,20
pay_dun01,Martin,1145,20
pay_dun01,Red Plant,1078,5
pay_dun01,Smokie,1056,30
pay_dun02,Bongun,1188,15
pay_dun02,Farmiliar,1005,10
pay_dun02,Magnolia,1138,15
pay_dun02,Munak,1026,15
pay_dun02,Red Plant,1078,5
pay_dun02,Soldier Skeleton,1028,10
pay_dun03,Archer Skeleton,1016,10
pay_dun03,Blue Plant,1079,5
pay_dun03,Bongun,1188,5
pay_dun03,Magnolia,1138,5
pay_dun03,Mandragora,1020,5
pay_dun03,Munak,1026,10
pay_dun03,Sohee,1170,50
pay_dun03,Soldier Skeleton,1028,10
pay_dun03,Giant Whisper,1186,1
pay_dun04,White Plant,1082,5
pay_dun04,Archer Skeleton,1016,20
pay_dun04,Blue Plant,1079,5
pay_dun04,Horong,1129,25
pay_dun04,Mandragora,1020,25
pay_dun04,Moonlight Flower,1150,1
pay_dun04,Sohee,1170,25
pay_dun04,Soldier Skeleton,1028,20
pay_fild01,Fabre,1007,15
pay_fild01,Lunatic,1063,5
pay_fild01,Poring,1002,20
pay_fild01,Pupa,1008,12
pay_fild01,Willow,1010,35
pay_fild02,Fabre,1007,15
pay_fild02,Lunatic,1063,5
pay_fild02,Poring,1002,15
pay_fild02,Thief Bug,1051,5
pay_fild02,Vagabond Wolf,1092,1
pay_fild02,Willow,1010,15
pay_fild02,Wolf,1013,15
pay_fild03,Fabre,1007,15
pay_fild03,Green Plant,1080,5
pay_fild03,Lunatic,1063,5
pay_fild03,Poring,1002,15
pay_fild03,Pupa,1008,10
pay_fild03,Willow,1010,10
pay_fild04,Angeling,1096,1
pay_fild04,Drops,1113,15
pay_fild04,Ghostring,1120,1
pay_fild04,Poporing,1031,15
pay_fild04,Poring,1002,15
pay_fild05,Poison Spore,1077,5
pay_fild05,Poring,1002,10
pay_fild05,Spore,1014,10
pay_fild06,Fabre,1007,5
pay_fild06,Lunatic,1063,5
pay_fild06,Poring,1002,5
pay_fild06,Pupa,1008,5
pay_fild06,Roda Frog,1012,5
pay_fild06,Spore,1014,5
pay_fild06,Willow,1010,5
pay_fild07,Bigfoot,1060,20
pay_fild07,Caramel,1103,20
pay_fild07,Dokebi,1110,5
pay_fild07,Eggyra,1116,10
pay_fild07,Poison Spore,1077,20
pay_fild07,Poporing,1031,5
pay_fild08,Bigfoot,1060,5
pay_fild08,Elder Willow,1033,20
pay_fild08,Poison Spore,1077,20
pay_fild08,Poporing,1031,10
pay_fild08,Smokie,1056,20
pay_fild08,Willow,1010,10
pay_fild09,Bigfoot,1060,15
pay_fild09,Eggyra,1116,10
pay_fild09,Elder Willow,1033,20
pay_fild09,Poison Spore,1077,20
pay_fild09,Poporing,1031,5
pay_fild09,Sohee,1170,10
pay_fild09,Wanderer,1208,1
pay_fild10,Bigfoot,1060,15
pay_fild10,Eddga,1115,1
pay_fild10,Eggyra,1116,10
pay_fild10,Horong,1129,15
pay_fild10,Poison Spore,1077,20
pay_fild11,Brilight,1211,5
pay_fild11,Dustiness,1114,5
pay_fild11,Fabre,1007,5
pay_fild11,Pupa,1008,10
pay_fild11,Stainer,1174,5
pay_fild11,Worm Tail,1024,25
prt_fild00,Creamy,1018,10
prt_fild00,Fabre,1007,15
prt_fild00,Hornet,1004,10
prt_fild00,Lunatic,1063,15
prt_fild00,Poring,1002,20
prt_fild00,Pupa,1008,5
prt_fild00,Roda Frog,1012,5
prt_fild01,Fabre,1007,5
prt_fild01,Lunatic,1063,25
prt_fild01,Poring,1002,5
prt_fild01,Pupa,1008,5
prt_fild01,Roda Frog,1012,5
prt_fild01,Thief Bug,1051,5
prt_fild01,Thief Bug Egg,1003,5
prt_fild02,Eclipse,1093,1
prt_fild02,Fabre,1007,5
prt_fild02,Lunatic,1063,5
prt_fild02,Mandragora,1020,15
prt_fild02,Poring,1002,5
prt_fild02,Pupa,1008,5
prt_fild02,Thief Bug,1051,5
prt_fild02,Thief Bug,1051,5
prt_fild02,Thief Bug,1051,5
prt_fild03,Choco,1214,1
prt_fild03,Creamy,1018,5
prt_fild03,Fabre,1007,5
prt_fild03,Lunatic,1063,5
prt_fild03,Poporing,1031,5
prt_fild03,Pupa,1008,5
prt_fild03,Thief Bug Egg,1003,5
prt_fild03,Yoyo,1057,15
prt_fild04,Fabre,1007,15
prt_fild04,Hornet,1004,5
prt_fild04,Lunatic,1063,10
prt_fild04,Poring,1002,15
prt_fild04,Rocker,1052,15
prt_fild04,Roda Frog,1012,5
prt_fild05,Fabre,1007,20
prt_fild05,Lunatic,1063,10
prt_fild05,Poring,1002,35
prt_fild05,Pupa,1008,10
prt_fild05,Roda Frog,1012,5
prt_fild06,Fabre,1007,15
prt_fild06,Lunatic,1063,5
prt_fild06,Poring,1002,5
prt_fild06,Pupa,1008,5
prt_fild06,Roda Frog,1012,5
prt_fild06,Thief Bug,1051,5
prt_fild06,Thief Bug Egg,1003,5
prt_fild07,Creamy,1018,10
prt_fild07,Fabre,1007,15
prt_fild07,Lunatic,1063,5
prt_fild07,Poring,1002,15
prt_fild07,Rocker,1052,45
prt_fild07,Roda Frog,1012,10
prt_fild07,Vocal,1088,1
prt_fild08,Chonchon,1011,20
prt_fild08,Fabre,1007,25
prt_fild08,Lunatic,1063,15
prt_fild08,Poring,1002,50
prt_fild08,Pupa,1008,5
prt_fild08,Roda Frog,1012,15
prt_fild09,Baby Desert Wolf,1107,10
prt_fild09,Chonchon,1011,15
prt_fild09,Condor,1009,10
prt_fild09,Drops,1113,20
prt_fild09,Pecopeco Egg,1047,10
prt_fild09,Picky,1049,15
prt_fild09,Picky,1050,15
prt_fild10,Creamy,1018,10
prt_fild10,Elder Willow,1033,15
prt_fild10,Lunatic,1063,10
prt_fild10,Poporing,1031,10
prt_fild10,Savage Babe,1167,20
prt_fild10,Willow,1010,15
prt_fild11,Coco,1104,20
prt_fild11,Elder Willow,1033,15
prt_fild11,Lunatic,1063,5
prt_fild11,Poporing,1031,10
prt_fild11,Red Mushroom,1085,5
prt_fild11,Savage,1166,15
prt_fild11,Savage Babe,1167,25
prt_fild11,Yoyo,1057,10
moc_pryd01,Farmiliar,1005,20
moc_pryd01,Mimic,1191,1
moc_pryd01,Poporing,1031,20
moc_pryd01,Spore,1014,30
moc_pryd02,Archer Skeleton,1016,20
moc_pryd02,Drainliar,1111,20
moc_pryd02,Mimic,1191,5
moc_pryd02,Poporing,1031,20
moc_pryd02,Soldier Skeleton,1028,30
moc_pryd03,Archer Skeleton,1016,20
moc_pryd03,Drainliar,1111,10
moc_pryd03,Mimic,1191,5
moc_pryd03,Mummy,1041,40
moc_pryd03,Soldier Skeleton,1028,5
moc_pryd04,Ghoul,1036,20
moc_pryd04,Isis,1029,20
moc_pryd04,Matyr,1146,10
moc_pryd04,Mummy,1041,20
moc_pryd04,Osiris,1038,1
moc_pryd05,Anacondaq,1030,20
moc_pryd05,Ghoul,1036,5
moc_pryd05,Minorous,1149,10
moc_pryd05,Mummy,1041,25
moc_pryd05,Scorpion,1001,20
moc_pryd05,Verit,1032,15
moc_pryd06,Ghoul,1036,10
moc_pryd06,Isis,1029,10
moc_pryd06,Minorous,1149,10
moc_pryd06,Mummy,1041,20
moc_pryd06,Raydric,1163,15
moc_pryd06,Verit,1032,10
in_sphinx1,Anacondaq,1030,35
in_sphinx1,Drainliar,1111,10
in_sphinx1,Requiem,1164,5
in_sphinx1,Zerom,1178,25
in_sphinx2,Drainliar,1111,15
in_sphinx2,Matyr,1146,15
in_sphinx2,Requiem,1164,15
in_sphinx2,Whisper,1179,15
in_sphinx2,Zerom,1178,10
in_sphinx3,Drainliar,1111,20
in_sphinx3,Marduk,1140,5
in_sphinx3,Matyr,1146,10
in_sphinx3,Mimic,1191,5
in_sphinx3,Requiem,1164,35
in_sphinx3,Whisper,1179,10
in_sphinx4,Evil Druid,1117,1
in_sphinx4,Marduk,1140,25
in_sphinx4,Matyr,1146,10
in_sphinx4,Mimic,1191,4
in_sphinx4,Minorous,1149,5
in_sphinx4,Sidewinder,1037,10
in_sphinx4,Whisper,1179,20
in_sphinx5,Marduk,1140,10
in_sphinx5,Mimic,1191,5
in_sphinx5,Requiem,1164,25
in_sphinx5,Sidewinder,1037,10
in_sphinx5,Whisper,1179,10
treasure01,Ghostring,1120,1
treasure01,Hydra,1068,60
treasure01,Kukre,1070,10
treasure01,Pirate Skel,1071,15
treasure01,Plankton,1161,5
treasure01,Poison Spore,1077,10
treasure02,Drake,1112,1
treasure02,Hydra,1068,20
treasure02,Megalodon,1064,5
treasure02,Mimic,1191,5
treasure02,Penomena,1216,10
treasure02,Pirate Skel,1071,10
treasure02,Thara Frog,1034,5
treasure02,Trijoint,1279,5
treasure02,Whisper,1179,10
gl_dun02,Sting,1207,5
,,,
Total Mob Count,,,10411